id,number,subcategory_id,brand_id,uom_id,name,specification,min_stock_threshold,image_url,last_restock_at,created_at,updated_at
1080,MES-PAN-0001,81,126,1,PANEL,,,,,2025-02-07 14:27:45.000,2025-11-18 16:06:23.000
1081,MES-PAN-0002,81,123,1,Panel STP,,,inventory/ams/inventoryPhoto/1763377317PANEL_STP.jpeg,,2025-11-17 18:05:36.000,2025-11-17 18:05:36.000
1082,MES-PAN-0003,81,123,1,Panel RETO,,,,,2025-11-17 18:05:16.000,2025-11-17 18:05:16.000
1083,MES-PAN-0004,81,123,1,Panel ATS,,,,,2025-11-17 18:06:50.000,2025-11-17 18:06:50.000
1084,MES-PAN-0005,81,123,1,Panel PDB,,,,,2025-11-17 18:07:44.000,2025-11-17 18:07:44.000
1085,MES-PAN-0006,81,123,1,Panel MCB,(LT M & 1 RETO),,,,2025-11-17 18:08:44.000,2025-11-17 18:08:44.000
1086,MES-PAN-0007,81,123,1,Panel AC,(LT M & 1 RETO),,,,2025-11-17 18:09:58.000,2025-11-17 18:09:58.000
1087,MES-PAN-0008,81,123,1,Panel LP - 02,"(Pasa r 10,1), (Pasa s 5,4), (Pasa t 1,8) Satuan a",,inventory/ams/inventoryPhoto/1763378372PANEL_LP_02.jpeg,,2025-11-17 18:19:32.000,2025-11-17 18:19:32.000
1088,MES-PAN-0009,81,123,1,Panel LP Mezzanine,"(Pasa r 2,1), (Pasa s 2,1), (Pasa t 1,4)",,,,2025-11-17 18:15:15.000,2025-11-17 18:15:15.000
1089,MES-PAN-0010,81,123,1,Panel LP - EDP,,,,,2025-11-17 18:16:19.000,2025-11-17 18:16:19.000
1090,MES-PAN-0011,81,123,1,Panel LVDP - 001,,,,,2025-11-17 18:17:42.000,2025-11-17 18:17:42.000
1091,MES-PAN-0012,81,123,1,Panel LVMDP - 001,,,,,2025-11-17 18:18:45.000,2025-11-17 18:18:45.000
1092,MES-PAN-0013,81,123,1,Panel LP - 04,,,,,2025-11-17 18:21:09.000,2025-11-17 18:21:09.000
1093,MES-PAN-0014,81,123,1,Panel Lift,,,,,2025-11-17 18:21:52.000,2025-11-17 18:21:52.000
1094,MES-PAN-0015,81,123,1,Panel AHU,,,inventory/ams/inventoryPhoto/1763378580PANEL_LP_02.jpeg,,2025-11-17 18:23:00.000,2025-11-17 18:28:36.000
1095,MES-PAN-0016,81,123,1,Panel LP - 03,,,,,2025-11-17 18:24:07.000,2025-11-17 18:24:07.000
1096,MES-PAN-0017,81,123,1,Panel LP - 01,,,,,2025-11-17 18:27:39.000,2025-11-17 18:27:39.000
1097,MES-PAN-0018,81,123,1,Panelindo,,,,,2025-11-20 08:27:10.000,2025-11-20 08:27:10.000
1098,MES-PAN-0019,81,123,1,Panel Joki Pam,,,,,2025-11-20 08:28:14.000,2025-11-20 08:28:14.000
1099,MES-PAN-0020,81,123,1,Panel Controller Transfer Pump,,,,,2025-11-20 08:29:32.000,2025-11-20 08:29:32.000
1100,MES-PAN-0021,81,123,1,Panel Controller Hydrant & Joky Pump,,,,,2025-11-20 08:30:30.000,2025-11-20 08:30:30.000
1101,MES-PAN-0022,81,123,1,Panel Diesel Fire Pump Controller,,,,,2025-11-20 08:31:15.000,2025-11-20 08:31:15.000
