id,ams_asset_id,number,legacy_number,lot_id,subcategory_code,location_id,status,condition,price,image_url,ams_image_url,type,classification,burden,project_id,vendor_id,created_at,updated_at,specification
458,101,00101-ACC-POT-CFS-PTRE-14,00101-ACC-POT-CFS-PTRE-14,75,ACC-POT,95,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715288POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715288POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:08:08.000,2024-09-19 10:08:08.000,
459,102,00102-ACC-POT-CFS-PTRE-14,00102-ACC-POT-CFS-PTRE-14,75,ACC-POT,95,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715290POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715290POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:08:10.000,2024-09-19 10:08:10.000,
460,103,00103-ACC-POT-CFS-PTRE-14,00103-ACC-POT-CFS-PTRE-14,75,ACC-POT,95,Tersedia,Bagus,0.0,,,LT,Aset,Corporate,,1,2024-07-25 14:15:55.000,2024-07-25 14:15:55.000,
461,104,00104-ACC-POT-CFS-PTRE-14,00104-ACC-POT-CFS-PTRE-14,75,ACC-POT,95,Tersedia,Bagus,0.0,,,LT,Aset,Corporate,,1,2024-07-25 14:15:44.000,2024-07-25 14:15:44.000,
462,105,00105-ACC-POT-CFS-PTRE-14,00105-ACC-POT-CFS-PTRE-14,75,ACC-POT,95,Tersedia,Bagus,0.0,,,LT,Aset,Corporate,,1,2024-07-25 14:16:04.000,2024-07-25 14:16:04.000,
463,686,00686-ACC-POT-CFS-PTRE-12,00686-ACC-POT-CFS-PTRE-12,76,ACC-POT,123,Tersedia,Bagus,0.0,,,LT,Aset,Corporate,,1,2024-07-29 16:38:48.000,2024-07-29 16:38:48.000,
464,687,00687-ACC-POT-CFS-PTRE-12,00687-ACC-POT-CFS-PTRE-12,76,ACC-POT,123,Tersedia,Bagus,0.0,,,LT,Aset,Corporate,,1,2024-07-29 16:38:14.000,2024-07-29 16:38:14.000,
465,688,00688-ACC-POT-CFS-PTRE-12,00688-ACC-POT-CFS-PTRE-12,76,ACC-POT,123,Tersedia,Bagus,0.0,,,LT,Aset,Corporate,,1,2024-07-29 16:38:22.000,2024-07-29 16:38:22.000,
466,690,00690-ACC-POT-CFS-PTRE-12,00690-ACC-POT-CFS-PTRE-12,76,ACC-POT,124,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715293POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715293POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:08:13.000,2024-09-19 10:08:13.000,
467,691,00691-ACC-POT-CFS-PTRE-12,00691-ACC-POT-CFS-PTRE-12,76,ACC-POT,124,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715267POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715267POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:07:47.000,2024-09-19 10:07:47.000,
468,692,00692-ACC-POT-CFS-PTRE-12,00692-ACC-POT-CFS-PTRE-12,76,ACC-POT,124,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715270POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715270POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:07:50.000,2024-09-19 10:07:50.000,
469,1323,01323-ACC-POT-CFS-PTRE-12,01323-ACC-POT-CFS-PTRE-12,76,ACC-POT,143,Tersedia,Bagus,0.0,,,LT,Aset,Corporate,,1,2024-08-01 09:01:22.000,2024-08-01 09:01:22.000,
470,1324,01324-ACC-POT-CFS-PTRE-12,01324-ACC-POT-CFS-PTRE-12,76,ACC-POT,143,Tersedia,Bagus,0.0,,,LT,Aset,Corporate,,1,2024-08-01 09:01:13.000,2024-08-01 09:01:13.000,
471,1327,01327-ACC-POT-CFS-PTRE-12,01327-ACC-POT-CFS-PTRE-12,76,ACC-POT,144,Tidak Aktif,Bagus,0.0,inventory/ams/inventoryPhoto/1726715303POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715303POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:08:23.000,2025-02-14 09:01:29.000,
472,1328,01328-ACC-POT-CFS-PTRE-12,01328-ACC-POT-CFS-PTRE-12,76,ACC-POT,144,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715273POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715273POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:07:53.000,2024-09-19 10:07:53.000,
473,1329,01329-ACC-POT-CFS-PTRE-12,01329-ACC-POT-CFS-PTRE-12,76,ACC-POT,144,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715279POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715279POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:07:59.000,2024-09-19 10:07:59.000,
474,1488,01488-ACC-POT-CFS-PTRE-12,01488-ACC-POT-CFS-PTRE-12,76,ACC-POT,155,Tersedia,Bagus,0.0,,,LT,Aset,Corporate,,1,2024-08-01 11:02:31.000,2024-08-01 11:02:31.000,
475,1534,01534-ACC-POT-CFS-PTRE-12,01534-ACC-POT-CFS-PTRE-12,76,ACC-POT,159,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715264POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715264POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:07:44.000,2024-09-19 10:07:44.000,
476,1535,01535-ACC-POT-CFS-PTRE-12,01535-ACC-POT-CFS-PTRE-12,76,ACC-POT,159,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715258POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715258POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:07:38.000,2024-09-19 10:07:38.000,
477,1739,01739-ACC-POT-CFS-PTRE-12,01739-ACC-POT-CFS-PTRE-12,76,ACC-POT,246,Tersedia,Bagus,0.0,,,LT,Aset,Corporate,,1,2026-06-07 21:14:24.000,2026-06-07 21:14:24.000,
478,1795,01795-ACC-POT-CFS-PTRE-12,01795-ACC-POT-CFS-PTRE-12,76,ACC-POT,168,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715282POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715282POT_TANAMAN.jpeg,LT,Aset,Corporate,,65,2024-09-19 10:08:02.000,2024-09-19 10:08:02.000,
479,1974,01974-ACC-POT-CFS-PTRE-14,01974-ACC-POT-CFS-PTRE-14,77,ACC-POT,185,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1727670061gerobak_etalase.jpeg,inventory/ams/assets/uploads/assetsre/ap/1727670061gerobak_etalase.jpeg,LT,Aset,Corporate,,65,2024-09-30 11:21:01.000,2024-09-30 11:21:01.000,
480,2068,02068-ACC-POT-CFS-PTRE-12,02068-ACC-POT-CFS-PTRE-12,76,ACC-POT,183,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715246POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715246POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:07:26.000,2024-09-19 10:07:26.000,
481,2069,02069-ACC-POT-CFS-PTRE-12,02069-ACC-POT-CFS-PTRE-12,76,ACC-POT,183,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715234POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715234POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:07:14.000,2024-09-19 10:07:14.000,
482,2086,02086-ACC-POT-CFS-PTRE-12,02086-ACC-POT-CFS-PTRE-12,76,ACC-POT,185,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715241POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715241POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:07:21.000,2024-09-19 10:07:21.000,
483,2087,02087-ACC-POT-CFS-PTRE-12,02087-ACC-POT-CFS-PTRE-12,76,ACC-POT,185,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715057POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715057POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:04:17.000,2024-09-19 10:04:17.000,
484,2101,02101-ACC-POT-CFS-PTRE-12,02101-ACC-POT-CFS-PTRE-12,76,ACC-POT,190,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715046POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715046POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:04:06.000,2024-09-19 10:04:06.000,
485,2278,02278-ACC-POT-CFS-PTRE-12,02278-ACC-POT-CFS-PTRE-12,76,ACC-POT,196,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715050POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715050POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:04:10.000,2024-09-19 10:04:10.000,
486,2385,02385-ACC-POT-CFS-PTRE-12,02385-ACC-POT-CFS-PTRE-12,76,ACC-POT,197,Tersedia,Bagus,0.0,inventory/ams/inventoryPhoto/1726715053POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715053POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:04:13.000,2024-09-19 10:04:13.000,
487,8659,03205-ACC-POT-CFS-PTRE-24,03205-ACC-POT-CFS-PTRE-24,78,ACC-POT,95,Tidak Aktif,Bagus,0.0,inventory/ams/inventoryPhoto/1726715036POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715036POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:03:56.000,2024-09-19 10:03:56.000,
488,8660,03206-ACC-POT-CFS-PTRE-24,03206-ACC-POT-CFS-PTRE-24,78,ACC-POT,95,Tidak Aktif,Bagus,0.0,inventory/ams/inventoryPhoto/1726715030POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715030POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:03:50.000,2024-09-19 10:03:50.000,
489,8661,03207-ACC-POT-CFS-PTRE-24,03207-ACC-POT-CFS-PTRE-24,78,ACC-POT,95,Tidak Aktif,Bagus,0.0,inventory/ams/inventoryPhoto/1726715042POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715042POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:04:02.000,2024-09-19 10:04:02.000,
490,8678,03223-ACC-POT-CFS-PTRE-24,03223-ACC-POT-CFS-PTRE-24,76,ACC-POT,96,Tidak Aktif,Bagus,0.0,inventory/ams/inventoryPhoto/1726715024POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715024POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:03:44.000,2024-09-19 10:03:44.000,
491,8685,03230-ACC-POT-CFS-PTRE-24,03230-ACC-POT-CFS-PTRE-24,76,ACC-POT,98,Tidak Aktif,Bagus,0.0,inventory/ams/inventoryPhoto/1726715020POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715020POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:03:40.000,2024-09-19 10:03:40.000,
492,8690,03235-ACC-POT-CFS-PTRE-24,03235-ACC-POT-CFS-PTRE-24,76,ACC-POT,99,Tidak Aktif,Bagus,0.0,inventory/ams/inventoryPhoto/1726715016POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715016POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:03:36.000,2024-09-19 10:03:36.000,
493,8938,03474-ACC-POT-CFS-PTRE-24,03474-ACC-POT-CFS-PTRE-24,76,ACC-POT,124,Tidak Aktif,Bagus,0.0,inventory/ams/inventoryPhoto/1726715011POT_TANAMAN.jpeg,inventory/ams/assets/uploads/assetsre/ap/1726715011POT_TANAMAN.jpeg,LT,Aset,Corporate,,1,2024-09-19 10:03:31.000,2024-09-19 10:03:31.000,
494,10673,04701-ACC-POT-CFS-PTRE-25,04701-ACC-POT-CFS-PTRE-25,76,ACC-POT,125,Tidak Aktif,Bagus,0.0,,,LT,Aset,Corporate,,1,2025-02-14 09:05:07.000,2025-02-14 09:05:07.000,
